Header; Nr_of_streams; recording TimeStamp; Operation; Number of packets; packateNr; Sending TimeStamp; TX_Valid; TX_Last; TX_Address; TX_Value; RX_LAST; RX_valid; RX_Address; RX_VALUE; Dummy; Tail
268435455; 43382; 173259602; 0; 1000; 1190973; 173817970; 1; 0; 49324; 0; 0; 1; 1292; 3304; 0; 268435454
268435455; 43383; 173263028; 0; 1000; 1190973; 173817971; 1; 0; 49325; 0; 0; 1; 1294; 3296; 0; 268435454
268435455; 43384; 173263138; 0; 1000; 1190973; 173817972; 1; 0; 49326; 0; 0; 1; 1296; 3287; 0; 268435454
268435455; 43385; 173266692; 0; 1000; 1190973; 173817973; 1; 0; 49327; 0; 0; 1; 1298; 3331; 0; 268435454
268435455; 43386; 173266802; 0; 1000; 1190973; 173817974; 1; 0; 49328; 0; 0; 1; 1300; 3302; 0; 268435454
268435455; 43387; 173270396; 0; 1000; 1190973; 173817975; 1; 0; 4180; 4; 0; 1; 1302; 3327; 0; 268435454
268435455; 43388; 173270506; 0; 1000; 1190973; 173817976; 1; 0; 4181; 1; 0; 1; 1304; 3279; 0; 268435454
268435455; 43389; 173274044; 0; 1000; 1190973; 173817977; 1; 0; 4182; 301; 0; 1; 1306; 3315; 0; 268435454
268435455; 43390; 173274154; 0; 1000; 1190973; 173817978; 1; 0; 4184; 8; 0; 1; 1308; 3283; 0; 268435454
268435455; 43391; 173277676; 0; 1000; 1190973; 173817979; 1; 0; 4185; 14; 0; 1; 49312; 0; 0; 268435454
268435455; 43392; 173277786; 0; 1000; 1190973; 173817980; 1; 0; 4186; 1000; 0; 1; 49313; 0; 0; 268435454
268435455; 43393; 173281460; 0; 1000; 1190973; 173817981; 1; 0; 4187; 0; 0; 1; 49314; 0; 0; 268435454
268435455; 43394; 173281570; 0; 1000; 1190973; 173817982; 1; 1; 0; 0; 0; 1; 49315; 0; 0; 268435454
268435455; 43395; 173285188; 0; 1000; 1190973; 173817983; 0; 0; 0; 0; 0; 1; 49316; 0; 0; 268435454
268435455; 43396; 173285298; 0; 1000; 1190973; 173817984; 0; 0; 0; 0; 0; 1; 49317; 0; 0; 268435454
268435455; 43397; 173288972; 0; 1000; 1190973; 173817985; 0; 0; 0; 0; 0; 1; 49318; 0; 0; 268435454
268435455; 43398; 173289084; 0; 1000; 1190973; 173817986; 0; 0; 0; 0; 0; 1; 49319; 0; 0; 268435454
268435455; 43399; 173292646; 0; 1000; 1190973; 173817987; 0; 0; 0; 0; 0; 1; 49320; 0; 0; 268435454
268435455; 43400; 173292756; 0; 1000; 1190973; 173817988; 0; 0; 0; 0; 0; 1; 49321; 0; 0; 268435454
268435455; 43401; 173296134; 0; 1000; 1190973; 173817989; 0; 0; 0; 0; 0; 1; 49322; 0; 0; 268435454
268435455; 43402; 173296244; 0; 1000; 1190973; 173817990; 0; 0; 0; 0; 0; 1; 49323; 0; 0; 268435454
268435455; 43403; 173299638; 0; 1000; 1190973; 173817991; 0; 0; 0; 0; 0; 1; 49324; 0; 0; 268435454
268435455; 43404; 173299748; 0; 1000; 1190973; 173817992; 0; 0; 0; 0; 0; 1; 49325; 0; 0; 268435454
268435455; 43405; 173303246; 0; 1000; 1190973; 173817993; 0; 0; 0; 0; 0; 1; 49326; 0; 0; 268435454
268435455; 43406; 173303356; 0; 1000; 1190973; 173817994; 0; 0; 0; 0; 0; 1; 49327; 0; 0; 268435454
268435455; 43407; 173306870; 0; 1000; 1190973; 173817995; 0; 0; 0; 0; 0; 1; 49328; 0; 0; 268435454
268435455; 43408; 173306980; 0; 1000; 1190973; 173817996; 0; 0; 0; 0; 0; 1; 4180; 4; 0; 268435454
268435455; 43409; 173310622; 0; 1000; 1190973; 173817997; 0; 0; 0; 0; 0; 1; 4181; 1; 0; 268435454
268435455; 43410; 173310732; 0; 1000; 1190973; 173817998; 0; 0; 0; 0; 0; 1; 4182; 301; 0; 268435454
268435455; 43411; 173313980; 0; 1000; 1190973; 173817999; 0; 0; 0; 0; 0; 1; 4184; 8; 0; 268435454
268435455; 43412; 173314090; 0; 1000; 1190973; 173818000; 0; 0; 0; 0; 0; 1; 4185; 14; 0; 268435454
268435455; 43413; 173317636; 0; 1000; 1190973; 173818001; 0; 0; 0; 0; 0; 1; 4186; 1000; 0; 268435454
268435455; 43414; 173317746; 0; 1000; 1190973; 173818002; 0; 0; 0; 0; 0; 1; 4187; 0; 0; 268435454
268435455; 43415; 173321148; 0; 1000; 1190973; 173818003; 0; 0; 0; 0; 0; 1; 0; 0; 0; 268435454
268435455; 43416; 173321258; 0; 1000; 1190973; 173818004; 0; 0; 0; 0; 0; 1; 61571; 0; 0; 268435454
268435455; 43417; 173324404; 0; 1000; 1190973; 173818005; 0; 0; 0; 0; 0; 1; 61572; 0; 0; 268435454
268435455; 43418; 173324514; 0; 1000; 1190973; 173818006; 0; 0; 0; 0; 0; 1; 61573; 0; 0; 268435454
268435455; 43419; 173327804; 0; 1000; 1190973; 173818007; 0; 0; 0; 0; 0; 1; 61574; 0; 0; 268435454
268435455; 43420; 173327914; 0; 1000; 1190973; 173818008; 0; 0; 0; 0; 0; 1; 61575; 0; 0; 268435454
268435455; 43421; 173331308; 0; 1000; 1190973; 173818009; 0; 0; 0; 0; 0; 1; 61576; 0; 0; 268435454
268435455; 43422; 173331418; 0; 1000; 1190973; 173818010; 0; 0; 0; 0; 0; 1; 61577; 0; 0; 268435454
268435455; 43423; 173335126; 0; 1000; 1190973; 173818011; 0; 0; 0; 0; 0; 1; 61578; 0; 0; 268435454
268435455; 43424; 173335236; 0; 1000; 1190973; 173818012; 0; 0; 0; 0; 0; 1; 61579; 0; 0; 268435454
268435455; 43425; 173338526; 0; 1000; 1190973; 173818013; 0; 0; 0; 0; 0; 1; 61580; 0; 0; 268435454
268435455; 43426; 173338636; 0; 1000; 1190973; 173818014; 0; 0; 0; 0; 0; 1; 61581; 0; 0; 268435454
268435455; 43427; 173342238; 0; 1000; 1190973; 173818015; 0; 0; 0; 0; 0; 1; 61582; 0; 0; 268435454
268435455; 43428; 173342348; 0; 1000; 1190973; 173818016; 0; 0; 0; 0; 0; 1; 61583; 0; 0; 268435454
268435455; 43429; 173345854; 0; 1000; 1190973; 173818017; 0; 0; 0; 0; 0; 1; 61584; 0; 0; 268435454
268435455; 43430; 173345964; 0; 1000; 1190973; 173818018; 0; 0; 0; 0; 0; 1; 61585; 0; 0; 268435454
268435455; 43431; 173349518; 0; 1000; 1190973; 173818019; 0; 0; 0; 0; 0; 1; 61586; 0; 0; 268435454
268435455; 43432; 173349628; 0; 1000; 1190973; 173818020; 0; 0; 0; 0; 0; 1; 61587; 0; 0; 268435454
268435455; 43433; 173353014; 0; 1000; 1190973; 173818021; 0; 0; 0; 0; 0; 1; 61588; 0; 0; 268435454
268435455; 43434; 173353124; 0; 1000; 1190973; 173818022; 0; 0; 0; 0; 0; 1; 61589; 0; 0; 268435454
268435455; 43435; 173356838; 0; 1000; 1190973; 173818023; 0; 0; 0; 0; 0; 1; 61590; 0; 0; 268435454
268435455; 43436; 173356948; 0; 1000; 1190973; 173818024; 0; 0; 0; 0; 0; 1; 61591; 0; 0; 268435454
268435455; 43437; 173360510; 0; 1000; 1190973; 173818025; 0; 0; 0; 0; 0; 1; 61592; 0; 0; 268435454
268435455; 43438; 173360620; 0; 1000; 1190973; 173818026; 0; 0; 0; 0; 0; 1; 61593; 0; 0; 268435454
268435455; 43439; 173364054; 0; 1000; 1190973; 173818027; 0; 0; 0; 0; 0; 1; 61594; 0; 0; 268435454
268435455; 43440; 173364164; 0; 1000; 1190973; 173818028; 0; 0; 0; 0; 0; 1; 61595; 0; 0; 268435454
268435455; 43441; 173367766; 0; 1000; 1190973; 173818029; 0; 0; 0; 0; 0; 1; 61596; 0; 0; 268435454
268435455; 43442; 173367876; 0; 1000; 1190973; 173818030; 0; 0; 0; 0; 0; 1; 61597; 0; 0; 268435454
268435455; 43443; 173371470; 0; 1000; 1190973; 173818031; 0; 0; 0; 0; 0; 1; 61598; 0; 0; 268435454
268435455; 43444; 173371580; 0; 1000; 1190973; 173818032; 0; 0; 0; 0; 0; 1; 61599; 0; 0; 268435454
268435455; 43445; 173375174; 0; 1000; 1190973; 173818033; 0; 0; 0; 0; 0; 1; 61600; 0; 0; 268435454
268435455; 43446; 173375284; 0; 1000; 1190973; 173818034; 0; 0; 0; 0; 0; 1; 61601; 0; 0; 268435454
268435455; 43447; 173378512; 0; 1000; 1190973; 173818035; 0; 0; 0; 0; 0; 1; 61602; 0; 0; 268435454
268435455; 43448; 173378622; 0; 1000; 1190973; 173818036; 0; 0; 0; 0; 0; 1; 61603; 0; 0; 268435454
268435455; 43449; 173382440; 0; 1000; 1190973; 173818037; 0; 0; 0; 0; 0; 1; 61604; 0; 0; 268435454
268435455; 43450; 173382550; 0; 1000; 1190973; 173818038; 0; 0; 0; 0; 0; 1; 61605; 0; 0; 268435454
268435455; 43451; 173386184; 0; 1000; 1190973; 173818039; 0; 0; 0; 0; 0; 1; 61606; 0; 0; 268435454
268435455; 43452; 173386294; 0; 1000; 1190973; 173818040; 0; 0; 0; 0; 0; 1; 61607; 0; 0; 268435454
268435455; 43453; 173390080; 0; 1000; 1190973; 173818041; 0; 0; 0; 0; 0; 1; 61608; 0; 0; 268435454
268435455; 43454; 173390190; 0; 1000; 1190973; 173818042; 0; 0; 0; 0; 0; 1; 61609; 0; 0; 268435454
268435455; 43455; 173394032; 0; 1000; 1190973; 173818043; 0; 0; 0; 0; 0; 1; 61610; 0; 0; 268435454
268435455; 43456; 173394142; 0; 1000; 1190973; 173818044; 0; 0; 0; 0; 0; 1; 61611; 0; 0; 268435454
268435455; 43457; 173398072; 0; 1000; 1190973; 173818045; 0; 0; 0; 0; 0; 1; 61612; 0; 0; 268435454
268435455; 43458; 173398180; 0; 1000; 1190973; 173818046; 0; 0; 0; 0; 0; 1; 61613; 0; 0; 268435454
268435455; 43459; 173402072; 0; 1000; 1190973; 173818047; 0; 0; 0; 0; 0; 1; 61614; 0; 0; 268435454
268435455; 43460; 173402182; 0; 1000; 1190973; 173818048; 0; 0; 0; 0; 0; 1; 61615; 0; 0; 268435454
268435455; 43461; 173406064; 0; 1000; 1190973; 173818049; 0; 0; 0; 0; 0; 1; 61616; 0; 0; 268435454
268435455; 43462; 173406174; 0; 1000; 1190973; 173818050; 0; 0; 0; 0; 0; 1; 61617; 0; 0; 268435454
268435455; 43463; 173410032; 0; 1000; 1190973; 173818051; 0; 0; 0; 0; 0; 1; 61618; 0; 0; 268435454
268435455; 43464; 173410142; 0; 1000; 1190973; 173818052; 0; 0; 0; 0; 0; 1; 61619; 0; 0; 268435454
268435455; 43465; 173413968; 0; 1000; 1190973; 173818053; 0; 0; 0; 0; 0; 1; 61620; 0; 0; 268435454
268435455; 43466; 173414078; 0; 1000; 1190973; 173818054; 0; 0; 0; 0; 0; 1; 61621; 0; 0; 268435454
268435455; 43467; 173418064; 0; 1000; 1190973; 173818055; 0; 0; 0; 0; 0; 1; 61622; 0; 0; 268435454
268435455; 43468; 173418174; 0; 1000; 1190973; 173818056; 0; 0; 0; 0; 0; 1; 61623; 0; 0; 268435454
268435455; 43469; 173421994; 0; 1000; 1190973; 173818057; 0; 0; 0; 0; 0; 1; 61624; 0; 0; 268435454
268435455; 43470; 173422104; 0; 1000; 1190973; 173818058; 0; 0; 0; 0; 0; 1; 61625; 0; 0; 268435454
268435455; 43471; 173425562; 0; 1000; 1190973; 173818059; 0; 0; 0; 0; 0; 1; 61626; 0; 0; 268435454
268435455; 43472; 173425672; 0; 1000; 1190973; 173818060; 0; 0; 0; 0; 0; 1; 61627; 0; 0; 268435454
268435455; 43473; 173429106; 0; 1000; 1190973; 173818061; 0; 0; 0; 0; 0; 1; 61628; 0; 0; 268435454
268435455; 43474; 173429216; 0; 1000; 1190973; 173818062; 0; 0; 0; 0; 0; 1; 61629; 0; 0; 268435454
268435455; 43475; 173429326; 0; 1000; 1190973; 173818063; 0; 0; 0; 0; 0; 1; 61630; 0; 0; 268435454
268435455; 43476; 173432314; 0; 1000; 1190973; 173818064; 0; 0; 0; 0; 0; 1; 61631; 0; 0; 268435454
268435455; 43477; 173432424; 0; 1000; 1190973; 173818065; 0; 0; 0; 0; 0; 1; 61632; 0; 0; 268435454
268435455; 43478; 173432534; 0; 1000; 1190973; 173818066; 0; 0; 0; 0; 0; 1; 61633; 0; 0; 268435454
268435455; 43479; 173435466; 0; 1000; 1190973; 173818067; 0; 0; 0; 0; 0; 1; 61634; 0; 0; 268435454
268435455; 43480; 173435576; 0; 1000; 1190973; 173818068; 0; 0; 0; 0; 0; 1; 61635; 0; 0; 268435454
268435455; 43481; 173435686; 0; 1000; 1190973; 173818069; 0; 0; 0; 0; 0; 1; 61636; 0; 0; 268435454
268435455; 43482; 173438442; 0; 1000; 1190973; 173818070; 0; 0; 0; 0; 0; 1; 61637; 0; 0; 268435454
268435455; 43483; 173438552; 0; 1000; 1190973; 173818071; 0; 0; 0; 0; 0; 1; 61638; 0; 0; 268435454
268435455; 43484; 173438662; 0; 1000; 1190973; 173818072; 0; 0; 0; 0; 0; 1; 61639; 0; 0; 268435454
268435455; 43485; 173442146; 0; 1000; 1190973; 173818073; 0; 0; 0; 0; 0; 1; 61640; 0; 0; 268435454
268435455; 43486; 173445850; 0; 1000; 1190973; 173818074; 0; 0; 0; 0; 0; 1; 61641; 0; 0; 268435454
268435455; 43487; 173445960; 0; 1000; 1190973; 173818075; 0; 0; 0; 0; 0; 1; 61642; 0; 0; 268435454
268435455; 43488; 173446070; 0; 1000; 1190973; 173818076; 0; 0; 0; 0; 0; 1; 61643; 0; 0; 268435454
268435455; 43489; 173446180; 0; 1000; 1190973; 173818077; 0; 0; 0; 0; 0; 1; 61644; 0; 0; 268435454
268435455; 43490; 173448866; 0; 1000; 1190973; 173818078; 0; 0; 0; 0; 0; 1; 61645; 0; 0; 268435454
268435455; 43491; 173448976; 0; 1000; 1190973; 173818079; 0; 0; 0; 0; 0; 1; 61646; 0; 0; 268435454
268435455; 43492; 173449086; 0; 1000; 1190973; 173818080; 0; 0; 0; 0; 0; 1; 61647; 0; 0; 268435454
268435455; 43493; 173449196; 0; 1000; 1190973; 173818081; 0; 0; 0; 0; 0; 1; 61648; 0; 0; 268435454
268435455; 43494; 173451754; 0; 1000; 1190973; 173818082; 0; 0; 0; 0; 0; 1; 61649; 0; 0; 268435454
268435455; 43495; 173451864; 0; 1000; 1190973; 173818083; 0; 0; 0; 0; 0; 1; 61650; 0; 0; 268435454
268435455; 43496; 173451974; 0; 1000; 1190973; 173818084; 0; 0; 0; 0; 0; 1; 61651; 0; 0; 268435454
268435455; 43497; 173452084; 0; 1000; 1190973; 173818085; 0; 0; 0; 0; 0; 1; 61652; 0; 0; 268435454
268435455; 43498; 173454650; 0; 1000; 1190973; 173818086; 0; 0; 0; 0; 0; 1; 61653; 0; 0; 268435454
268435455; 43499; 173454760; 0; 1000; 1190973; 173818087; 0; 0; 0; 0; 0; 1; 61654; 0; 0; 268435454
268435455; 43500; 173454870; 0; 1000; 1190973; 173818088; 0; 0; 0; 0; 0; 1; 61655; 0; 0; 268435454
268435455; 43501; 173454980; 0; 1000; 1190973; 173818089; 0; 0; 0; 0; 0; 1; 61656; 0; 0; 268435454
268435455; 43502; 173457706; 0; 1000; 1190973; 173818090; 0; 0; 0; 0; 0; 1; 61657; 0; 0; 268435454
268435455; 43503; 173457816; 0; 1000; 1190973; 173818091; 0; 0; 0; 0; 0; 1; 61658; 0; 0; 268435454
268435455; 43504; 173457926; 0; 1000; 1190973; 173818092; 0; 0; 0; 0; 0; 1; 61659; 0; 0; 268435454
268435455; 43505; 173458036; 0; 1000; 1190973; 173818093; 0; 0; 0; 0; 0; 1; 61660; 0; 0; 268435454
268435455; 43506; 173458146; 0; 1000; 1190973; 173818094; 0; 0; 0; 0; 0; 1; 61661; 0; 0; 268435454
268435455; 43507; 173460962; 0; 1000; 1190973; 173818095; 0; 0; 0; 0; 0; 1; 61662; 0; 0; 268435454
268435455; 43508; 173461072; 0; 1000; 1190973; 173818096; 0; 0; 0; 0; 0; 1; 61663; 0; 0; 268435454
268435455; 43509; 173461182; 0; 1000; 1190973; 173818097; 0; 0; 0; 0; 0; 1; 61664; 0; 0; 268435454
268435455; 43510; 173461292; 0; 1000; 1190973; 173818098; 0; 0; 0; 0; 0; 1; 61665; 0; 0; 268435454
268435455; 43511; 173463802; 0; 1000; 1190973; 173818099; 0; 0; 0; 0; 0; 1; 61666; 0; 0; 268435454
268435455; 43512; 173463912; 0; 1000; 1190973; 173818100; 0; 0; 0; 0; 0; 1; 61667; 0; 0; 268435454
268435455; 43513; 173464022; 0; 1000; 1190973; 173818101; 0; 0; 0; 0; 0; 1; 61668; 0; 0; 268435454
268435455; 43514; 173464134; 0; 1000; 1190973; 173818102; 0; 0; 0; 0; 0; 1; 61669; 0; 0; 268435454
268435455; 43515; 173466564; 0; 1000; 1190973; 173818103; 0; 0; 0; 0; 0; 1; 61670; 0; 0; 268435454
268435455; 43516; 173466674; 0; 1000; 1190973; 173818104; 0; 0; 0; 0; 0; 1; 61671; 0; 0; 268435454
268435455; 43517; 173466784; 0; 1000; 1190973; 173818105; 0; 0; 0; 0; 0; 1; 61672; 0; 0; 268435454
268435455; 43518; 173466894; 0; 1000; 1190973; 173818106; 0; 0; 0; 0; 0; 1; 61673; 0; 0; 268435454
268435455; 43519; 173469364; 0; 1000; 1190973; 173818107; 0; 0; 0; 0; 0; 1; 61674; 0; 0; 268435454
268435455; 43520; 173469474; 0; 1000; 1190973; 173818108; 0; 0; 0; 0; 0; 1; 61675; 0; 0; 268435454
268435455; 43521; 173469584; 0; 1000; 1190973; 173818109; 0; 0; 0; 0; 0; 1; 61676; 0; 0; 268435454
268435455; 43522; 173469694; 0; 1000; 1190973; 173818110; 0; 0; 0; 0; 0; 1; 61677; 0; 0; 268435454
268435455; 43523; 173472196; 0; 1000; 1190973; 173818111; 0; 0; 0; 0; 0; 1; 61678; 0; 0; 268435454
268435455; 43524; 173472306; 0; 1000; 1190973; 173818112; 0; 0; 0; 0; 0; 1; 61679; 0; 0; 268435454
268435455; 43525; 173472402; 0; 1000; 1190973; 173818113; 0; 0; 0; 0; 0; 1; 61680; 0; 0; 268435454
268435455; 43526; 173472512; 0; 1000; 1190973; 173818114; 0; 0; 0; 0; 0; 1; 61681; 0; 0; 268435454
268435455; 43527; 173475226; 0; 1000; 1190973; 173818115; 0; 0; 0; 0; 0; 1; 61682; 0; 0; 268435454
268435455; 43528; 173475336; 0; 1000; 1190973; 173818116; 0; 0; 0; 0; 0; 1; 61683; 0; 0; 268435454
268435455; 43529; 173475446; 0; 1000; 1190973; 173818117; 0; 0; 0; 0; 0; 1; 61684; 0; 0; 268435454
268435455; 43530; 173475556; 0; 1000; 1190973; 173818118; 0; 0; 0; 0; 0; 1; 61685; 0; 0; 268435454
268435455; 43531; 173478010; 0; 1000; 1190973; 173818119; 0; 0; 0; 0; 0; 1; 61686; 0; 0; 268435454
268435455; 43532; 173478120; 0; 1000; 1190973; 173818120; 0; 0; 0; 0; 0; 1; 61687; 0; 0; 268435454
268435455; 43533; 173478230; 0; 1000; 1190973; 173818121; 0; 0; 0; 0; 0; 1; 61688; 0; 0; 268435454
268435455; 43534; 173478340; 0; 1000; 1190973; 173818122; 0; 0; 0; 0; 0; 1; 61689; 0; 0; 268435454
268435455; 43535; 173480890; 0; 1000; 1190973; 173818123; 0; 0; 0; 0; 0; 1; 61690; 0; 0; 268435454
268435455; 43536; 173481000; 0; 1000; 1190973; 173818124; 0; 0; 0; 0; 0; 1; 61691; 0; 0; 268435454
268435455; 43537; 173481110; 0; 1000; 1190973; 173818125; 0; 0; 0; 0; 0; 1; 61692; 0; 0; 268435454
268435455; 43538; 173481220; 0; 1000; 1190973; 173818126; 0; 0; 0; 0; 0; 1; 61693; 0; 0; 268435454
268435455; 43539; 173481330; 0; 1000; 1190973; 173818127; 0; 0; 0; 0; 0; 1; 61694; 0; 0; 268435454
268435455; 43540; 173484474; 0; 1000; 1190973; 173818128; 0; 0; 0; 0; 0; 1; 61695; 0; 0; 268435454
268435455; 43541; 173484584; 0; 1000; 1190973; 173818129; 0; 0; 0; 0; 0; 1; 61696; 0; 0; 268435454
268435455; 43542; 173484694; 0; 1000; 1190973; 173818130; 0; 0; 0; 0; 0; 1; 61697; 0; 0; 268435454
268435455; 43543; 173484804; 0; 1000; 1190973; 173818131; 0; 0; 0; 0; 0; 1; 61698; 0; 0; 268435454
268435455; 43544; 173487186; 0; 1000; 1190973; 173818132; 0; 0; 0; 0; 0; 1; 61699; 0; 0; 268435454
268435455; 43545; 173487294; 0; 1000; 1190973; 173818133; 0; 0; 0; 0; 0; 1; 61700; 0; 0; 268435454
268435455; 43546; 173487404; 0; 1000; 1190973; 173818134; 0; 0; 0; 0; 0; 1; 61701; 0; 0; 268435454
268435455; 43547; 173487514; 0; 1000; 1190973; 173818135; 0; 0; 0; 0; 0; 1; 61702; 0; 0; 268435454
268435455; 43548; 173490042; 0; 1000; 1190973; 173818136; 0; 0; 0; 0; 0; 1; 61703; 0; 0; 268435454
268435455; 43549; 173490152; 0; 1000; 1190973; 173818137; 0; 0; 0; 0; 0; 1; 61704; 0; 0; 268435454
268435455; 43550; 173490262; 0; 1000; 1190973; 173818138; 0; 0; 0; 0; 0; 1; 61705; 0; 0; 268435454
268435455; 43551; 173490372; 0; 1000; 1190973; 173818139; 0; 0; 0; 0; 0; 1; 61706; 0; 0; 268435454
268435455; 43552; 173492802; 0; 1000; 1190973; 173818140; 0; 0; 0; 0; 0; 1; 61707; 0; 0; 268435454
268435455; 43553; 173492912; 0; 1000; 1190973; 173818141; 0; 0; 0; 0; 0; 1; 61708; 0; 0; 268435454
268435455; 43554; 173493022; 0; 1000; 1190973; 173818142; 0; 0; 0; 0; 0; 1; 61709; 0; 0; 268435454
268435455; 43555; 173493132; 0; 1000; 1190973; 173818143; 0; 0; 0; 0; 0; 1; 61710; 0; 0; 268435454
268435455; 43556; 173495746; 0; 1000; 1190973; 173818144; 0; 0; 0; 0; 0; 1; 61711; 0; 0; 268435454
268435455; 43557; 173495856; 0; 1000; 1190973; 173818145; 0; 0; 0; 0; 0; 1; 61712; 0; 0; 268435454
268435455; 43558; 173495966; 0; 1000; 1190973; 173818146; 0; 0; 0; 0; 0; 1; 61713; 0; 0; 268435454
268435455; 43559; 173496076; 0; 1000; 1190973; 173818147; 0; 0; 0; 0; 0; 1; 61714; 0; 0; 268435454
268435455; 43560; 173496186; 0; 1000; 1190973; 173818148; 0; 0; 0; 0; 0; 1; 61715; 0; 0; 268435454
268435455; 43561; 173499378; 0; 1000; 1190973; 173818149; 0; 0; 0; 0; 0; 1; 61716; 0; 0; 268435454
268435455; 43562; 173499488; 0; 1000; 1190973; 173818150; 0; 0; 0; 0; 0; 1; 61717; 0; 0; 268435454
268435455; 43563; 173499598; 0; 1000; 1190973; 173818151; 0; 0; 0; 0; 0; 1; 61718; 0; 0; 268435454
268435455; 43564; 173499708; 0; 1000; 1190973; 173818152; 0; 0; 0; 0; 0; 1; 61719; 0; 0; 268435454
268435455; 43565; 173502098; 0; 1000; 1190973; 173818153; 0; 0; 0; 0; 0; 1; 61720; 0; 0; 268435454
268435455; 43566; 173502208; 0; 1000; 1190973; 173818154; 0; 0; 0; 0; 0; 1; 61721; 0; 0; 268435454
268435455; 43567; 173502318; 0; 1000; 1190973; 173818155; 0; 0; 0; 0; 0; 1; 61722; 0; 0; 268435454
268435455; 43568; 173502428; 0; 1000; 1190973; 173818156; 0; 0; 0; 0; 0; 1; 61723; 0; 0; 268435454
268435455; 43569; 173505066; 0; 1000; 1190973; 173818157; 0; 0; 0; 0; 0; 1; 61724; 0; 0; 268435454
268435455; 43570; 173505176; 0; 1000; 1190973; 173818158; 0; 0; 0; 0; 0; 1; 61725; 0; 0; 268435454
268435455; 43571; 173505286; 0; 1000; 1190973; 173818159; 0; 0; 0; 0; 0; 1; 61726; 0; 0; 268435454
268435455; 43572; 173505396; 0; 1000; 1190973; 173818160; 0; 0; 0; 0; 0; 1; 61727; 0; 0; 268435454
268435455; 43573; 173507874; 0; 1000; 1190973; 173818161; 0; 0; 0; 0; 0; 1; 61728; 0; 0; 268435454
268435455; 43574; 173507984; 0; 1000; 1190973; 173818162; 0; 0; 0; 0; 0; 1; 61729; 0; 0; 268435454
268435455; 43575; 173508096; 0; 1000; 1190973; 173818163; 0; 0; 0; 0; 0; 1; 61730; 0; 0; 268435454
268435455; 43576; 173508206; 0; 1000; 1190973; 173818164; 0; 0; 0; 0; 0; 1; 61731; 0; 0; 268435454
268435455; 43577; 173510764; 0; 1000; 1190973; 173818165; 0; 0; 0; 0; 0; 1; 61732; 0; 0; 268435454
268435455; 43578; 173510874; 0; 1000; 1190973; 173818166; 0; 0; 0; 0; 0; 1; 61733; 0; 0; 268435454
268435455; 43579; 173510984; 0; 1000; 1190973; 173818167; 0; 0; 0; 0; 0; 1; 61734; 0; 0; 268435454
268435455; 43580; 173511094; 0; 1000; 1190973; 173818168; 0; 0; 0; 0; 0; 1; 61735; 0; 0; 268435454
268435455; 43581; 173511204; 0; 1000; 1190973; 173818169; 0; 0; 0; 0; 0; 1; 61736; 0; 0; 268435454
